timestamp,source_ip,destination_ip,port,protocol,bytes_sent,bytes_received,action
2026-05-25T08:00:00,192.168.1.10,8.8.8.8,53,UDP,120,200,Allow
2026-05-25T08:01:00,192.168.1.10,93.184.216.34,443,TCP,1500,9000,Allow
2026-05-25T08:05:00,192.168.1.11,93.184.216.34,443,TCP,1800,10000,Allow
2026-05-25T08:10:00,192.168.1.12,8.8.8.8,53,UDP,120,200,Allow
2026-05-25T08:15:00,192.168.1.13,93.184.216.34,80,TCP,1100,7200,Allow
2026-05-25T08:20:00,192.168.1.14,1.1.1.1,53,UDP,120,180,Allow
2026-05-25T09:00:00,192.168.1.10,172.217.168.46,443,TCP,2000,12000,Allow
2026-05-25T09:05:00,192.168.1.11,172.217.168.46,443,TCP,1900,11500,Allow
2026-05-25T09:10:00,192.168.1.12,172.217.168.46,80,TCP,1200,8000,Allow
2026-05-25T09:15:00,192.168.1.13,8.8.8.8,53,UDP,120,200,Allow
2026-05-25T09:20:00,192.168.1.14,93.184.216.34,443,TCP,1700,9800,Allow
2026-05-25T10:00:00,192.168.1.10,192.168.1.1,80,TCP,800,6000,Allow
2026-05-25T10:05:00,192.168.1.11,192.168.1.1,80,TCP,900,6500,Allow
2026-05-25T10:10:00,192.168.1.12,192.168.1.1,443,TCP,1100,7500,Allow
2026-05-25T08:30:00,192.168.1.150,192.168.1.50,21,TCP,100,100,Flagged
2026-05-25T08:30:01,192.168.1.150,192.168.1.50,22,TCP,100,100,Flagged
2026-05-25T08:30:02,192.168.1.150,192.168.1.50,23,TCP,100,100,Flagged
2026-05-25T08:30:03,192.168.1.150,192.168.1.50,25,TCP,100,100,Flagged
2026-05-25T08:30:04,192.168.1.150,192.168.1.50,80,TCP,100,100,Flagged
2026-05-25T08:30:05,192.168.1.150,192.168.1.50,443,TCP,100,100,Flagged
2026-05-25T08:30:06,192.168.1.150,192.168.1.50,3306,TCP,100,100,Flagged
2026-05-25T08:30:07,192.168.1.150,192.168.1.50,3389,TCP,100,100,Flagged
2026-05-25T08:30:08,192.168.1.150,192.168.1.50,8080,TCP,100,100,Flagged
2026-05-25T08:30:09,192.168.1.150,192.168.1.50,8443,TCP,100,100,Flagged
2026-05-25T08:30:10,192.168.1.150,192.168.1.50,5432,TCP,100,100,Flagged
2026-05-25T08:30:11,192.168.1.150,192.168.1.50,27017,TCP,100,100,Flagged
2026-05-26T09:00:00,192.168.1.10,8.8.8.8,53,UDP,120,200,Allow
2026-05-26T09:05:00,192.168.1.11,93.184.216.34,443,TCP,1600,9200,Allow
2026-05-26T09:10:00,192.168.1.12,172.217.168.46,443,TCP,1800,10500,Allow
2026-05-26T09:15:00,192.168.1.13,93.184.216.34,80,TCP,1000,7000,Allow
2026-05-26T09:20:00,192.168.1.14,1.1.1.1,53,UDP,120,180,Allow
2026-05-26T10:00:00,192.168.1.10,172.217.168.46,443,TCP,2100,12500,Allow
2026-05-26T10:10:00,192.168.1.11,8.8.8.8,53,UDP,120,200,Allow
2026-05-26T04:00:00,185.220.101.42,192.168.1.50,22,TCP,50000,1000,Block
2026-05-26T04:00:10,185.220.101.42,192.168.1.50,22,TCP,50000,1000,Block
2026-05-26T04:00:20,185.220.101.42,192.168.1.50,22,TCP,50000,1000,Block
2026-05-27T09:00:00,192.168.1.10,8.8.8.8,53,UDP,120,200,Allow
2026-05-27T09:05:00,192.168.1.11,93.184.216.34,443,TCP,1550,9100,Allow
2026-05-27T09:10:00,192.168.1.12,172.217.168.46,80,TCP,1150,7800,Allow
2026-05-27T09:15:00,192.168.1.13,93.184.216.34,443,TCP,1200,8200,Allow
2026-05-27T10:00:00,192.168.1.10,172.217.168.46,443,TCP,1900,11200,Allow
2026-05-27T10:05:00,192.168.1.14,8.8.4.4,53,UDP,120,200,Allow
2026-05-28T09:00:00,192.168.1.10,8.8.8.8,53,UDP,120,200,Allow
2026-05-28T09:05:00,192.168.1.11,93.184.216.34,443,TCP,1580,9050,Allow
2026-05-28T09:10:00,192.168.1.12,172.217.168.46,443,TCP,1750,10200,Allow
2026-05-28T09:15:00,192.168.1.13,93.184.216.34,80,TCP,1050,7100,Allow
2026-05-29T09:00:00,192.168.1.10,8.8.8.8,53,UDP,120,200,Allow
2026-05-29T09:05:00,192.168.1.11,93.184.216.34,443,TCP,1600,9200,Allow
2026-05-29T09:10:00,192.168.1.12,172.217.168.46,443,TCP,1800,10400,Allow
2026-05-30T09:00:00,192.168.1.10,8.8.8.8,53,UDP,120,200,Allow
2026-05-30T09:05:00,192.168.1.11,93.184.216.34,443,TCP,1620,9300,Allow
2026-05-30T09:10:00,192.168.1.12,172.217.168.46,80,TCP,1100,7400,Allow
2026-05-30T09:15:00,192.168.1.13,93.184.216.34,443,TCP,1250,8500,Allow
2026-06-01T09:00:00,192.168.1.10,8.8.8.8,53,UDP,120,200,Allow
2026-06-01T09:05:00,192.168.1.11,93.184.216.34,443,TCP,1500,9000,Allow
2026-06-01T09:10:00,192.168.1.12,172.217.168.46,443,TCP,1700,9800,Allow
2026-06-01T09:15:00,192.168.1.13,93.184.216.34,80,TCP,1000,7000,Allow
2026-06-01T09:20:00,192.168.1.14,1.1.1.1,53,UDP,120,180,Allow
